rep,n,thr,method,f1
80,5,0.2,mCal,0.6943644590703413
80,5,0.2,Flex,0.6811968969338752
80,5,0.5,Cal,0.7383390216154722
80,5,0.5,mCal,0.7436950146627566
80,5,0.5,Flex,0.7243303571428572
80,5,0.8,Cal,0.7616707616707618
80,5,0.8,mCal,0.7673267326732673
80,5,0.8,Flex,0.760425183973835
80,10,0.2,Cal,0.7874648453194053
80,10,0.2,mCal,0.7872516556291391
80,10,0.2,Flex,0.7803514376996804
80,10,0.5,Cal,0.8251057827926658
80,10,0.5,mCal,0.8346456692913385
80,10,0.5,Flex,0.8045062955599734
80,10,0.8,Cal,0.8636859323882224
80,10,0.8,mCal,0.8636859323882224
80,10,0.8,Flex,0.8393574297188755
80,25,0.2,Cal,0.8646953405017921
80,25,0.2,mCal,0.8664850136239782
80,25,0.2,Flex,0.8631394840402273
80,25,0.5,Cal,0.9020217729393468
80,25,0.5,mCal,0.9003115264797509
80,25,0.5,Flex,0.9014296463506395
80,25,0.8,Cal,0.8981595092024539
80,25,0.8,mCal,0.8981595092024539
80,25,0.8,Flex,0.9043683589138135
81,5,0.2,Cal,0.7134124415677814
81,5,0.2,mCal,0.7163323782234957
81,5,0.2,Flex,0.7101713452424352
81,5,0.5,Cal,0.743811168681635
81,5,0.5,mCal,0.7516224188790561
81,5,0.5,Flex,0.7307692307692308
81,5,0.8,Cal,0.7753086419753087
81,5,0.8,mCal,0.7823920265780729
81,5,0.8,Flex,0.7733990147783252
81,10,0.2,Cal,0.7878787878787878
81,10,0.2,mCal,0.7888249794576828
81,10,0.2,Flex,0.7756385068762279
81,10,0.5,Cal,0.8556220891550232
81,10,0.5,mCal,0.8561827956989247
81,10,0.5,Flex,0.8442466624284806
81,10,0.8,Cal,0.8533333333333334
81,10,0.8,mCal,0.8533333333333334
81,10,0.8,Flex,0.8424068767908309
81,25,0.2,Cal,0.8771168041684759
81,25,0.2,mCal,0.8773626373626374
81,25,0.2,Flex,0.8712282192945177
81,25,0.5,Cal,0.9125188536953244
81,25,0.5,mCal,0.9108761329305135
81,25,0.5,Flex,0.9067055393586007
81,25,0.8,Cal,0.9279069767441861
81,25,0.8,mCal,0.9279069767441861
81,25,0.8,Flex,0.936026936026936
82,5,0.2,Cal,0.6873177842565598
82,5,0.2,mCal,0.6994991652754591
82,5,0.2,Flex,0.6896296296296297
82,5,0.5,Cal,0.7480916030534351
82,5,0.5,mCal,0.748798076923077
82,5,0.5,Flex,0.7392815758980302
82,5,0.8,Cal,0.7757166947723441
82,5,0.8,mCal,0.7843137254901961
82,5,0.8,Flex,0.7744107744107744
82,10,0.2,Cal,0.7635024549918168
82,10,0.2,mCal,0.7632359169843287
82,10,0.2,Flex,0.7579203899268887
82,10,0.5,Cal,0.8336996336996336
82,10,0.5,mCal,0.8386145910095799
82,10,0.5,Flex,0.8158443363446839
82,10,0.8,Cal,0.8558855885588558
82,10,0.8,mCal,0.8558855885588558
82,10,0.8,Flex,0.8443983402489627
82,25,0.2,Cal,0.8805519620526088
82,25,0.2,mCal,0.8781770376862401
82,25,0.2,Flex,0.8793906051629286
82,25,0.5,Cal,0.918958031837916
82,25,0.5,mCal,0.9196234612599565
82,25,0.5,Flex,0.9122562674094707
82,25,0.8,Cal,0.9106753812636167
82,25,0.8,mCal,0.9106753812636167
82,25,0.8,Flex,0.9090909090909091
83,5,0.2,Cal,0.6926654740608228
83,5,0.2,mCal,0.7
83,5,0.2,Flex,0.6908563134978228
83,5,0.5,Cal,0.740011580775912
83,5,0.5,mCal,0.7523809523809524
83,5,0.5,Flex,0.7256235827664399
83,5,0.8,Cal,0.7618257261410788
83,5,0.8,mCal,0.7707808564231738
83,5,0.8,Flex,0.7586776859504132
83,10,0.2,Cal,0.7774647887323944
83,10,0.2,mCal,0.7752715121136174
83,10,0.2,Flex,0.7673207849419305
83,10,0.5,Cal,0.8464912280701755
83,10,0.5,mCal,0.8520710059171598
83,10,0.5,Flex,0.8261168384879726
83,10,0.8,Cal,0.8660508083140878
83,10,0.8,mCal,0.8660508083140878
83,10,0.8,Flex,0.8501594048884166
83,25,0.2,Cal,0.8692240627724499
83,25,0.2,mCal,0.8680738786279684
83,25,0.2,Flex,0.8690068493150686
83,25,0.5,Cal,0.9046199701937406
83,25,0.5,mCal,0.9062265566391599
83,25,0.5,Flex,0.9073806078147613
83,25,0.8,Cal,0.908246225319396
83,25,0.8,mCal,0.9057043073341096
83,25,0.8,Flex,0.9156355455568054
84,5,0.2,Cal,0.6885714285714286
84,5,0.2,mCal,0.6993914807302232
84,5,0.2,Flex,0.6881564650488953
84,5,0.5,Cal,0.7515563101301641
84,5,0.5,mCal,0.7514654161781945
84,5,0.5,Flex,0.7371333702268953
84,5,0.8,Cal,0.747557003257329
84,5,0.8,mCal,0.7561779242174629
84,5,0.8,Flex,0.7445255474452555
84,10,0.2,Cal,0.7577340297308156
84,10,0.2,mCal,0.757664846703066
84,10,0.2,Flex,0.74568099638409
84,10,0.5,Cal,0.8052516411378556
84,10,0.5,mCal,0.8067846607669616
84,10,0.5,Flex,0.7988980716253444
84,10,0.8,Cal,0.8518943742824339
84,10,0.8,mCal,0.8518943742824339
84,10,0.8,Flex,0.8363636363636364
84,25,0.2,Cal,0.8615794143744455
84,25,0.2,mCal,0.8589398023360287
84,25,0.2,Flex,0.8662033014769766
84,25,0.5,Cal,0.9141566265060241
84,25,0.5,mCal,0.9122541603630863
84,25,0.5,Flex,0.906318082788671
84,25,0.8,Cal,0.9188571428571429
84,25,0.8,mCal,0.919908466819222
84,25,0.8,Flex,0.9251101321585904
85,5,0.2,Cal,0.7047095221725679
85,5,0.2,mCal,0.7062937062937064
85,5,0.2,Flex,0.7038716428322289
85,5,0.5,Cal,0.7422447828539198
85,5,0.5,mCal,0.7487061529614721
85,5,0.5,Flex,0.730299667036626
85,5,0.8,Cal,0.7613727055067837
85,5,0.8,mCal,0.7687348912167606
85,5,0.8,Flex,0.7601593625498009
85,10,0.2,Cal,0.7780429594272076
85,10,0.2,mCal,0.776578073089701
85,10,0.2,Flex,0.7692916501780767
85,10,0.5,Cal,0.8446943078004217
85,10,0.5,mCal,0.8441926345609065
85,10,0.5,Flex,0.8254180602006689
85,10,0.8,Cal,0.8764769065520945
85,10,0.8,mCal,0.8764769065520945
85,10,0.8,Flex,0.8616600790513833
85,25,0.2,Cal,0.8730090400344382
85,25,0.2,mCal,0.8697167755991285
85,25,0.2,Flex,0.8695286195286196
85,25,0.5,Cal,0.9207492795389048
85,25,0.5,mCal,0.9234104046242776
85,25,0.5,Flex,0.913769123783032
85,25,0.8,Cal,0.911699779249448
85,25,0.8,mCal,0.9125138427464009
85,25,0.8,Flex,0.9146469968387776
86,5,0.2,Cal,0.7013362224629831
86,5,0.2,mCal,0.7064107799101674
86,5,0.2,Flex,0.696225723708318
86,5,0.5,Cal,0.7739726027397261
86,5,0.5,mCal,0.7695906432748538
86,5,0.5,Flex,0.753752084491384
86,5,0.8,Cal,0.7928513403736799
86,5,0.8,mCal,0.8
86,5,0.8,Flex,0.7909238249594812
86,10,0.2,Cal,0.7880500605571256
86,10,0.2,mCal,0.7895181741335587
86,10,0.2,Flex,0.7845348368908578
86,10,0.5,Cal,0.8614958448753463
86,10,0.5,mCal,0.8643006263048016
86,10,0.5,Flex,0.8473684210526315
86,10,0.8,Cal,0.8888888888888888
86,10,0.8,mCal,0.8888888888888888
86,10,0.8,Flex,0.8588120740019475
86,25,0.2,Cal,0.8653931585961795
86,25,0.2,mCal,0.8649864986498649
86,25,0.2,Flex,0.8679409209383144
86,25,0.5,Cal,0.9134687735139202
86,25,0.5,mCal,0.9147169811320756
86,25,0.5,Flex,0.9100219458668618
86,25,0.8,Cal,0.8933177022274326
86,25,0.8,mCal,0.8933177022274326
86,25,0.8,Flex,0.9003359462486001
87,5,0.2,Cal,0.703141546064243
87,5,0.2,mCal,0.7157217531162042
87,5,0.2,Flex,0.7021200143729788
87,5,0.5,Cal,0.7662705149971704
87,5,0.5,mCal,0.7742309924550203
87,5,0.5,Flex,0.7509706045479755
87,5,0.8,Cal,0.7678424938474159
87,5,0.8,mCal,0.7754763877381938
87,5,0.8,Flex,0.7672131147540984
87,10,0.2,Cal,0.7873042044517725
87,10,0.2,mCal,0.7908973808501503
87,10,0.2,Flex,0.7764609726195342
87,10,0.5,Cal,0.8565430370888732
87,10,0.5,mCal,0.8569415081042987
87,10,0.5,Flex,0.8425987943737441
87,10,0.8,Cal,0.8799149840595113
87,10,0.8,mCal,0.8799149840595113
87,10,0.8,Flex,0.8571428571428572
87,25,0.2,Cal,0.875484704868591
87,25,0.2,mCal,0.8752181500872601
87,25,0.2,Flex,0.8747884940778341
87,25,0.5,Cal,0.9125262421273618
87,25,0.5,mCal,0.9143258426966291
87,25,0.5,Flex,0.90625
87,25,0.8,Cal,0.912472647702407
87,25,0.8,mCal,0.912472647702407
87,25,0.8,Flex,0.914826498422713
88,5,0.2,Cal,0.6849507735583685
88,5,0.2,mCal,0.700438771439968
88,5,0.2,Flex,0.6834351419331657
88,5,0.5,Cal,0.7260428410372041
88,5,0.5,mCal,0.7282169648009232
88,5,0.5,Flex,0.7162687395891172
88,5,0.8,Cal,0.7749381698268755
88,5,0.8,mCal,0.7813798836242727
88,5,0.8,Flex,0.7733990147783252
88,10,0.2,Cal,0.7711624139327663
88,10,0.2,mCal,0.7711864406779662
88,10,0.2,Flex,0.7589537223340039
88,10,0.5,Cal,0.8176470588235294
88,10,0.5,mCal,0.825278810408922
88,10,0.5,Flex,0.8002764340013822
88,10,0.8,Cal,0.8662857142857143
88,10,0.8,mCal,0.8662857142857143
88,10,0.8,Flex,0.8592910848549946
88,25,0.2,Cal,0.8683146067415731
88,25,0.2,mCal,0.8649386084583901
88,25,0.2,Flex,0.8673110720562389
88,25,0.5,Cal,0.9105180533751963
88,25,0.5,mCal,0.9095200629425649
88,25,0.5,Flex,0.9000762776506483
88,25,0.8,Cal,0.910411622276029
88,25,0.8,mCal,0.9090909090909092
88,25,0.8,Flex,0.9078179696616103
89,5,0.2,Cal,0.6970017636684304
89,5,0.2,mCal,0.7126895450917797
89,5,0.2,Flex,0.6977745872218234
89,5,0.5,Cal,0.7446808510638298
89,5,0.5,mCal,0.7492893689596363
89,5,0.5,Flex,0.7302631578947367
89,5,0.8,Cal,0.7655502392344498
89,5,0.8,mCal,0.7698476343223737
89,5,0.8,Flex,0.7637231503579953
89,10,0.2,Cal,0.7717171717171718
89,10,0.2,mCal,0.7679324894514769
89,10,0.2,Flex,0.7627050820328132
89,10,0.5,Cal,0.8539007092198582
89,10,0.5,mCal,0.8526690391459074
89,10,0.5,Flex,0.8373983739837397
89,10,0.8,Cal,0.8546637744034706
89,10,0.8,mCal,0.8546637744034706
89,10,0.8,Flex,0.844
89,25,0.2,Cal,0.8670912951167729
89,25,0.2,mCal,0.8635578583765112
89,25,0.2,Flex,0.8674399337199669
89,25,0.5,Cal,0.8996960486322189
89,25,0.5,mCal,0.8968678380443086
89,25,0.5,Flex,0.9007407407407407
89,25,0.8,Cal,0.9102244389027432
89,25,0.8,mCal,0.9113607990012484
89,25,0.8,Flex,0.9082240762812872
90,5,0.2,Cal,0.6987022097509646
90,5,0.2,mCal,0.7159316646801749
90,5,0.2,Flex,0.6994652406417111
90,5,0.5,Cal,0.7552602436323367
90,5,0.5,mCal,0.7690557451649601
90,5,0.5,Flex,0.738095238095238
90,5,0.8,Cal,0.7585657370517929
90,5,0.8,mCal,0.7646586345381526
90,5,0.8,Flex,0.7585657370517929
90,10,0.2,Cal,0.7875443437130469
90,10,0.2,mCal,0.7820723684210527
90,10,0.2,Flex,0.7697136131816397
90,10,0.5,Cal,0.8426888426888428
90,10,0.5,mCal,0.8420320111343076
90,10,0.5,Flex,0.8291390728476822
90,10,0.8,Cal,0.8472803347280334
90,10,0.8,mCal,0.8472803347280334
90,10,0.8,Flex,0.8538011695906433
90,25,0.2,Cal,0.8482697426796806
90,25,0.2,mCal,0.8448665762098598
90,25,0.2,Flex,0.8535309503051437
90,25,0.5,Cal,0.9093655589123866
90,25,0.5,mCal,0.9096431283219438
90,25,0.5,Flex,0.9086924762600439
90,25,0.8,Cal,0.9008363201911589
90,25,0.8,mCal,0.8995215311004784
90,25,0.8,Flex,0.8881199538638985
91,5,0.2,Cal,0.6874105865522174
91,5,0.2,mCal,0.695970695970696
91,5,0.2,Flex,0.682164911006175
91,5,0.5,Cal,0.7617964752700397
91,5,0.5,mCal,0.7675362318840578
91,5,0.5,Flex,0.7474972191323693
91,5,0.8,Cal,0.7662957074721782
91,5,0.8,mCal,0.7749196141479099
91,5,0.8,Flex,0.7656870532168387
91,10,0.2,Cal,0.7731916632611362
91,10,0.2,mCal,0.7657239341494302
91,10,0.2,Flex,0.7576736672051697
91,10,0.5,Cal,0.8333333333333333
91,10,0.5,mCal,0.8383685800604229
91,10,0.5,Flex,0.8260254596888261
91,10,0.8,Cal,0.8729792147806004
91,10,0.8,mCal,0.8729792147806004
91,10,0.8,Flex,0.8602150537634408
91,25,0.2,Cal,0.8816936488169363
91,25,0.2,mCal,0.8817837610433319
91,25,0.2,Flex,0.8859828361258685
91,25,0.5,Cal,0.9190340909090909
91,25,0.5,mCal,0.9181494661921707
91,25,0.5,Flex,0.9122085048010974
91,25,0.8,Cal,0.9234135667396061
91,25,0.8,mCal,0.9254385964912281
91,25,0.8,Flex,0.9238900634249472
92,5,0.2,Cal,0.6978060863411182
92,5,0.2,mCal,0.7148594377510041
92,5,0.2,Flex,0.6986743102830526
92,5,0.5,Cal,0.7476002258610955
92,5,0.5,mCal,0.7566938300349243
92,5,0.5,Flex,0.7335180055401662
92,5,0.8,Cal,0.7683429513602638
92,5,0.8,mCal,0.7740863787375416
92,5,0.8,Flex,0.7645611156685808
92,10,0.2,Cal,0.7904984423676013
92,10,0.2,mCal,0.7903752039151712
92,10,0.2,Flex,0.78010878010878
92,10,0.5,Cal,0.8368891947694426
92,10,0.5,mCal,0.8381742738589212
92,10,0.5,Flex,0.815686274509804
92,10,0.8,Cal,0.8898305084745762
92,10,0.8,mCal,0.8898305084745762
92,10,0.8,Flex,0.8699106256206555
92,25,0.2,Cal,0.8711227610310178
92,25,0.2,mCal,0.8676405489154494
92,25,0.2,Flex,0.8728668941979522
92,25,0.5,Cal,0.9173913043478261
92,25,0.5,mCal,0.9170305676855897
92,25,0.5,Flex,0.9130742049469965
92,25,0.8,Cal,0.8899082568807338
92,25,0.8,mCal,0.8899082568807338
92,25,0.8,Flex,0.8980044345898004
93,5,0.2,Cal,0.7167590027700831
93,5,0.2,mCal,0.7321637426900585
93,5,0.2,Flex,0.7134338828481235
93,5,0.5,Cal,0.7684729064039408
93,5,0.5,mCal,0.772651473040578
93,5,0.5,Flex,0.7524115755627009
93,5,0.8,Cal,0.7772511848341231
93,5,0.8,mCal,0.7853152434158022
93,5,0.8,Flex,0.7754137115839242
93,10,0.2,Cal,0.7860048820179006
93,10,0.2,mCal,0.7837150127226463
93,10,0.2,Flex,0.7715325515568136
93,10,0.5,Cal,0.8377412437455326
93,10,0.5,mCal,0.8433212996389892
93,10,0.5,Flex,0.8167680865449628
93,10,0.8,Cal,0.86438809261301
93,10,0.8,mCal,0.86438809261301
93,10,0.8,Flex,0.8432760364004045
93,25,0.2,Cal,0.8770735857082093
93,25,0.2,mCal,0.8754847048685912
93,25,0.2,Flex,0.8734388009991675
93,25,0.5,Cal,0.9052945563012676
93,25,0.5,mCal,0.903225806451613
93,25,0.5,Flex,0.9035532994923858
93,25,0.8,Cal,0.9040097205346294
93,25,0.8,mCal,0.9040097205346294
93,25,0.8,Flex,0.9042056074766356
94,5,0.2,Cal,0.6922265212803376
94,5,0.2,mCal,0.6957217113154739
94,5,0.2,Flex,0.6917613636363636
94,5,0.5,Cal,0.7275784753363228
94,5,0.5,mCal,0.7341772151898734
94,5,0.5,Flex,0.7163355408388522
94,5,0.8,Cal,0.7590652699435939
94,5,0.8,mCal,0.7664768104149715
94,5,0.8,Flex,0.7594529364440868
94,10,0.2,Cal,0.7887879984208448
94,10,0.2,mCal,0.779967159277504
94,10,0.2,Flex,0.7770349980338184
94,10,0.5,Cal,0.8412698412698412
94,10,0.5,mCal,0.8485657104736493
94,10,0.5,Flex,0.8342857142857143
94,10,0.8,Cal,0.8738461538461538
94,10,0.8,mCal,0.8738461538461538
94,10,0.8,Flex,0.8552507095553452
94,25,0.2,Cal,0.8775862068965518
94,25,0.2,mCal,0.8744551002615518
94,25,0.2,Flex,0.8742616033755274
94,25,0.5,Cal,0.9062049062049062
94,25,0.5,mCal,0.9073806078147612
94,25,0.5,Flex,0.9021512838306732
94,25,0.8,Cal,0.8950403690888119
94,25,0.8,mCal,0.8950403690888119
94,25,0.8,Flex,0.8913525498891351
95,5,0.2,Cal,0.6981818181818181
95,5,0.2,mCal,0.7162944582299422
95,5,0.2,Flex,0.6973829708809437
95,5,0.5,Cal,0.7508571428571429
95,5,0.5,mCal,0.7523474178403756
95,5,0.5,Flex,0.7405740011254923
95,5,0.8,Cal,0.7426710097719869
95,5,0.8,mCal,0.7481542247744053
95,5,0.8,Flex,0.74206672091131
95,10,0.2,Cal,0.7660626029654037
95,10,0.2,mCal,0.7666955767562881
95,10,0.2,Flex,0.7560674619498149
95,10,0.5,Cal,0.8493353028064993
95,10,0.5,mCal,0.8537490720118782
95,10,0.5,Flex,0.8305322128851541
95,10,0.8,Cal,0.8489892984542211
95,10,0.8,mCal,0.8489892984542211
95,10,0.8,Flex,0.8431372549019608
95,25,0.2,Cal,0.8627450980392157
95,25,0.2,mCal,0.8638373121131742
95,25,0.2,Flex,0.8656716417910447
95,25,0.5,Cal,0.9133974833456698
95,25,0.5,mCal,0.9159851301115242
95,25,0.5,Flex,0.9110473457675754
95,25,0.8,Cal,0.9308035714285715
95,25,0.8,mCal,0.9308035714285715
95,25,0.8,Flex,0.9294245385450598
96,5,0.2,Cal,0.6853605243991261
96,5,0.2,mCal,0.688039457459926
96,5,0.2,Flex,0.6824224519940916
96,5,0.5,Cal,0.7321111768184505
96,5,0.5,mCal,0.7324455205811139
96,5,0.5,Flex,0.7168500289519398
96,5,0.8,Cal,0.7565733672603902
96,5,0.8,mCal,0.7650085763293311
96,5,0.8,Flex,0.754015215553677
96,10,0.2,Cal,0.75826363998407
96,10,0.2,mCal,0.7641470466749277
96,10,0.2,Flex,0.7474348855564326
96,10,0.5,Cal,0.8451296426068676
96,10,0.5,mCal,0.8482709950599859
96,10,0.5,Flex,0.8294625082946251
96,10,0.8,Cal,0.8506981740064447
96,10,0.8,mCal,0.8506981740064447
96,10,0.8,Flex,0.8560157790927021
96,25,0.2,Cal,0.8588850174216028
96,25,0.2,mCal,0.8554964539007093
96,25,0.2,Flex,0.8621425522833973
96,25,0.5,Cal,0.9003067484662577
96,25,0.5,mCal,0.9016897081413211
96,25,0.5,Flex,0.9061345158906134
96,25,0.8,Cal,0.9181818181818182
96,25,0.8,mCal,0.9169510807736063
96,25,0.8,Flex,0.9290465631929046
97,5,0.2,Cal,0.6908284023668639
97,5,0.2,mCal,0.6956521739130433
97,5,0.2,Flex,0.690744920993228
97,5,0.5,Cal,0.7470725995316161
97,5,0.5,mCal,0.7465382299819385
97,5,0.5,Flex,0.7350230414746544
97,5,0.8,Cal,0.74370112945265
97,5,0.8,mCal,0.7508771929824561
97,5,0.8,Flex,0.7430555555555556
97,10,0.2,Cal,0.7602627257799671
97,10,0.2,mCal,0.7595581988105353
97,10,0.2,Flex,0.7533632286995516
97,10,0.5,Cal,0.8246376811594202
97,10,0.5,mCal,0.8324798829553767
97,10,0.5,Flex,0.8169209431345354
97,10,0.8,Cal,0.8606465997770346
97,10,0.8,mCal,0.8606465997770346
97,10,0.8,Flex,0.8565531475748194
97,25,0.2,Cal,0.8700614574187884
97,25,0.2,mCal,0.869487750556793
97,25,0.2,Flex,0.8669527896995708
97,25,0.5,Cal,0.9038167938931297
97,25,0.5,mCal,0.9051987767584098
97,25,0.5,Flex,0.8987435328898744
97,25,0.8,Cal,0.9257142857142857
97,25,0.8,mCal,0.9244851258581236
97,25,0.8,Flex,0.9345172031076582
98,5,0.2,Cal,0.6912948061448427
98,5,0.2,mCal,0.7033333333333334
98,5,0.2,Flex,0.6893995552260934
98,5,0.5,Cal,0.7628390075014425
98,5,0.5,mCal,0.7712264150943396
98,5,0.5,Flex,0.7490084985835693
98,5,0.8,Cal,0.7881694644284573
98,5,0.8,mCal,0.7945205479452054
98,5,0.8,Flex,0.7869114126097366
98,10,0.2,Cal,0.7756714060031596
98,10,0.2,mCal,0.7775020678246484
98,10,0.2,Flex,0.7658402203856749
98,10,0.5,Cal,0.8543956043956044
98,10,0.5,mCal,0.8585231193926847
98,10,0.5,Flex,0.837696335078534
98,10,0.8,Cal,0.8550264550264549
98,10,0.8,mCal,0.8550264550264549
98,10,0.8,Flex,0.8379446640316206
98,25,0.2,Cal,0.8812994585589339
98,25,0.2,mCal,0.8815844922039613
98,25,0.2,Flex,0.8843481814466694
98,25,0.5,Cal,0.8984034833091437
98,25,0.5,mCal,0.9021897810218977
98,25,0.5,Flex,0.8976711362032462
98,25,0.8,Cal,0.9098998887652948
98,25,0.8,mCal,0.9086859688195992
98,25,0.8,Flex,0.9172932330827067
99,5,0.2,Cal,0.6909734513274336
99,5,0.2,mCal,0.7118644067796611
99,5,0.2,Flex,0.688689407540395
99,5,0.5,Cal,0.7396483267158254
99,5,0.5,mCal,0.7466666666666668
99,5,0.5,Flex,0.7286821705426356
99,5,0.8,Cal,0.7530364372469637
99,5,0.8,mCal,0.7610474631751227
99,5,0.8,Flex,0.7518189167340339
99,10,0.2,Cal,0.7678855325914149
99,10,0.2,mCal,0.7729908864954433
99,10,0.2,Flex,0.7595736281089618
99,10,0.5,Cal,0.8349381017881705
99,10,0.5,mCal,0.8394718554551772
99,10,0.5,Flex,0.8223684210526316
99,10,0.8,Cal,0.8516129032258065
99,10,0.8,mCal,0.8516129032258065
99,10,0.8,Flex,0.8294117647058823
99,25,0.2,Cal,0.8730025231286797
99,25,0.2,mCal,0.8700854700854701
99,25,0.2,Flex,0.8686371100164204
99,25,0.5,Cal,0.8988929889298893
99,25,0.5,mCal,0.9015544041450778
99,25,0.5,Flex,0.9021582733812951
99,25,0.8,Cal,0.8941979522184299
99,25,0.8,mCal,0.8939566704675028
99,25,0.8,Flex,0.9182115594329335
